,lai,lai_std,lai_normality_metric,gpp,gpp_std,nee,nee_std,nee_normality_metric,intosoil,intosoil_std,graze,graze_std,cut,cut_std,er,er_std,abgC_flux,abgC_flux_std,soilresp,soilresp_std,animalresp,animalresp_std,animalch4,animalch4_std,litterC,litterC_std,soilC,soilC_std,abgC,abgC_std,rootC,rootC_std
2002-03-03,0.7746189744368188,0.14679042196276743,1.013846913383399,0.6538340919999301,0.1682816092407923,0.9397731613419973,0.23878908534791493,0.9680630995814556,0.5141350990593232,0.3590190675269479,,,,,1.593607253341927,0.21796087490513905,0.24380577156518943,0.05580851390993117,1.2924942971927122,0.21229763919353598,,,,,12.7389872225732,14.724366321623293,25621.7167029149,662.4617127797353,31.086627086972797,4.691760329596276,29.694078742090106,48.86565739198751
2002-03-04,0.7812859949729745,0.14823253481334614,1.013695917099833,0.8857021791563885,0.21900343908583875,0.8026873376701945,0.24987667389408186,0.9583256120706076,0.5016638193611582,0.35283857305205557,,,,,1.6883895168265826,0.22382961223046804,0.32933399349830095,0.07186253691387907,1.2804687664559566,0.2100243703247054,,,,,12.002054251324132,13.980948525719882,25621.674830939053,662.4331874991178,31.415961080471092,4.748481881777178,29.340862358016402,48.657750408663006
2002-03-05,0.7899040595547442,0.1503806603749146,1.0135586870409952,0.9576413229123699,0.23357977236813243,0.6493465734800943,0.233146723474904,0.9458361753067241,0.4917146541087827,0.34612103348336576,,,,,1.6069878963924642,0.2119227470763101,0.3547251795935227,0.07625913138419427,1.165927188636653,0.18934248011675467,,,,,11.424672319570709,13.333301402847802,25621.578000336274,662.402966385493,31.77068626006462,4.808741187508252,29.01100313947066,48.45170703151031
2002-03-06,0.7991799384303533,0.15265714306751485,1.0136261620799722,0.7979513913810082,0.2010614678634768,0.9393820744894894,0.2637147492061117,0.9632484236839697,0.4828206161763947,0.33941809820261964,,,,,1.7373334658704984,0.234925522606312,0.2943198706539286,0.06601895002459748,1.3698443956002768,0.22816489607901144,,,,,10.717784886670131,12.62417373517705,25621.39786398975,662.3617249585513,32.065006130718544,4.861084531115611,28.664324973751118,48.24651027666952
2002-03-07,0.8068760800539908,0.15461854562407762,1.0138431012684253,1.183881153835242,0.2809779445135387,0.6522223334185849,0.27100358907367894,0.9254363800605954,0.47296991612915656,0.33345106330003194,,,,,1.8361034872538269,0.23794889094189398,0.4352070239721209,0.09063180789082986,1.2908211830993381,0.21217894051117567,,,,,10.134944113414948,11.989636326421126,25621.162853496036,662.3182993878434,32.50021315469067,4.932795085791421,28.394746883330598,48.044561613914205
2002-03-08,0.818240140024215,0.1573161271354434,1.0147997603351417,1.2142074069864706,0.28673923062089923,0.6650087353814055,0.27864747367857345,0.9218922835016807,0.4668664245359406,0.3264803422711537,,,,,1.8792161423678764,0.24323541302021143,0.4441220112840243,0.09230677041331065,1.3199667629781362,0.21805256406933546,,,,,9.57981463746699,11.377547164559008,25620.864882633545,662.2696308223309,32.94433516597469,5.005897535532777,28.138716475107366,47.84518285217894
2002-03-09,0.8298285376263188,0.16005466548799874,1.0153629666902297,1.0930390587655414,0.26193526945496337,0.45102630530228993,0.2221665711366066,0.9267965145192312,0.4612910387661262,0.3197108452570794,,,,,1.5440653640678315,0.20688703363996072,0.3977097994632574,0.08441129253833746,1.0406405152413793,0.16965861825027603,,,,,9.268829809274752,10.913033907375738,25620.596517985265,662.2312798662336,33.34204496543795,5.072970917459074,27.869329846817067,47.6476486817015
2002-03-10,0.8402012598785583,0.1625501866363367,1.0154104776134503,1.119601910586751,0.26679243334942604,0.48403587340504173,0.23086842718432918,0.924827045460381,0.4549002990325197,0.3136067019572416,,,,,1.6036377839917926,0.21192137002000622,0.4055349915382232,0.08586319277374387,1.0879793162316036,0.17648451509605603,,,,,8.940874039019425,10.453038864215536,25620.291394738313,662.1894227774193,33.747579956976175,5.1412366533314415,27.612837999072884,47.452169071699096
2002-03-11,0.8507708480036308,0.16508070053349277,1.0154423882470258,1.4646803511666817,0.33447257261989144,0.3789516884456483,0.2673667910348704,0.8872042585040697,0.44902655195850316,0.30765284440290397,,,,,1.8436320396123305,0.23867749296161242,0.528039430912583,0.10605334269479703,1.1689868871177354,0.18961231353475597,,,,,8.578015696917923,9.985534807791055,25619.934292745256,662.1418864321597,34.27561938788875,5.225091374793673,27.425807214873895,47.26070638826541
2002-03-12,0.8645149625820244,0.16819671382237755,1.015434962895517,1.4933388528742086,0.33864440782044053,0.25269085081600295,0.2517609095715967,0.8354897295628336,0.4464784255100603,0.3008884980975011,,,,,1.7460297036902113,0.23137430098131578,0.535104958748051,0.10703536840197865,1.0581806968307779,0.17181322271917432,,,,,8.313717058673104,9.582866488312277,25619.586889112183,662.0986571365207,34.8107243466368,5.309692668107011,27.24971367663056,47.07255804585575
2002-03-13,0.8784302027549145,0.1713276614923383,1.0154057077185903,1.5520375095109875,0.34555673247770347,0.12587355686649826,0.2415306214909574,0.7125991461509298,0.44429906558708104,0.29438070350679874,,,,,1.6779110663774859,0.22874971583576406,0.5528144665555668,0.10891191909462246,0.96301228321454,0.15884425348582462,,,,,8.125709740633399,9.234524724522878,25619.25618321259,662.0596467147999,35.36353881319237,5.395520103633175,27.08973887083594,46.88779112944072
2002-03-14,0.8927904613551055,0.1744966788045721,1.0153431704058689,1.5975919337324342,0.35640718801260257,0.13404786487051398,0.24951463841418567,0.7241597701831423,0.44274936096986367,0.28802576153741494,,,,,1.7316397986029484,0.23413620118541933,0.56536401164606,0.11194168869231334,0.9957596648128273,0.16284423360643718,,,,,7.92740198707801,8.891228866874684,25618.90148066231,662.0181567709043,35.92890282483843,5.4838394593009845,26.943337298162334,46.70650887868762
2002-03-15,0.9076651908520615,0.17822756698292413,1.0143190103296522,1.4871747160570237,0.3387704926151359,0.23605384680898475,0.2481599196524518,0.8248816473602147,0.44170076259363006,0.28187334682239185,,,,,1.7232285628660085,0.2303759945612091,0.5227474885504005,0.1064724720910438,1.0382413386441705,0.1685395840416541,,,,,7.715275856903534,8.549801701703501,25618.517066216427,661.9734319462516,36.45165031338884,5.568375736938328,26.78107653885349,46.5276751572992
2002-03-16,0.9214241504431188,0.1817362789004011,1.013371638530736,1.35537616570197,0.31363098708146936,0.5140684467475706,0.2724853569705377,0.905526293042853,0.43970052519989883,0.2763597246176579,,,,,1.8694446124495405,0.2409464400352354,0.4735737044902064,0.09899177524195839,1.2451941230422479,0.2032095233285519,,,,,7.3939500251915105,8.158074875555396,25618.032898450303,661.9152650354432,36.92522401787904,5.647313825111625,26.59892798545806,46.350554373471496
2002-03-17,0.9337018198704823,0.18458272758474337,1.0124336243796581,1.6157240705009155,0.36043163447436094,0.3552229104162745,0.28563358137026756,0.8601630312229385,0.43657195705104956,0.27146776476260853,,,,,1.9709469809171904,0.2526349390286998,0.5615754552469108,0.11287497782942497,1.2267434446199283,0.1997171800414804,,,,,7.109775087438175,7.793022986845155,25617.526901900488,661.8563807963311,37.48679947312595,5.7367113796231495,26.47230110736376,46.1769856930999
2002-03-18,0.9482419860951435,0.187809185302117,1.011218785340535,1.7150460104819494,0.38286073841308704,0.4525142444957926,0.32142530658741086,0.8888944381666204,0.4360791714584195,0.2660527049104442,,,,,2.167560254977742,0.27742746862074735,0.5922008276604375,0.11936565124442422,1.3776063867677804,0.23032840758418338,,,,,6.7685251671441105,7.403594473068436,25616.92662460547,661.7859544937872,38.07900030078638,5.831340833299878,26.369113250516886,46.007020193061315
2002-03-19,0.9635613432608904,0.19120623335970582,1.0104515852115266,1.7341384545529537,0.3834661087130677,0.17512475692170287,0.2753349962381283,0.7505428415705168,0.4365904669259945,0.26066970750723206,,,,,1.9092632114746564,0.2504481226903946,0.5947821029261827,0.11916289650269599,1.1105053344811961,0.1793412527415831,,,,,6.6028512519641875,7.110572711727746,25616.418383653097,661.7313664932716,38.67378240371258,5.925638478056479,26.2731212582242,45.8404746364973
2002-03-20,0.9789309421920264,0.19457768929500457,1.011195107964507,1.521637347418197,0.3418235774333783,0.3176667977109128,0.2634448415631819,0.8561602508120103,0.4372833909362152,0.255552781894676,,,,,1.8393041451291097,0.2390524944321938,0.518451842499593,0.10680446365288851,1.1384584340198025,0.1838861924315698,,,,,6.435737059433473,6.824800160691923,25615.88432280254,661.6741036643489,39.192234246212166,6.010636432005648,26.13817766109728,45.67575461664276
2002-03-21,0.9927520280667628,0.19737115128764693,1.0125968348735066,1.5407396216526221,0.34751543050602074,0.42282896037737594,0.28499287827146863,0.8896638289849527,0.4358775164380473,0.25125742681624663,,,,,1.9635685820299977,0.2523452052626583,0.5217316492345517,0.1083800990196151,1.2539292342845156,0.2048390255840653,,,,,6.2222315322589905,6.524017544283933,25615.279776611864,661.6080459528519,39.71396589544672,6.096986729630062,26.011668769331827,45.51328969796064
2002-03-22,1.0065665057968305,0.20070283709251566,1.0138964989192905,1.6568945401723914,0.36892047260330063,0.43393483130714455,0.30625408014903416,0.884747413359017,0.43476542793564205,0.2471077811662964,,,,,2.0908293714795363,0.26749788025920435,0.5576847246248078,0.11456456256238494,1.3276852781567252,0.21972001478932252,,,,,5.9913817986197895,6.221810519903361,25614.61770649529,661.5355867976086,40.271650620071526,6.1880505586056636,25.91296906362096,45.35420878901204
2002-03-23,1.021194415702692,0.20386450631968983,1.0151271072059345,2.053916933706638,0.43623644286411084,0.13203520614193573,0.315322964881201,0.6956522507365767,0.43490663173904587,0.24286018557394434,,,,,2.1859521398485744,0.2799613423507679,0.6869459118334382,0.13425968964209942,1.2398656337750438,0.20211648863361484,,,,,5.824866267410831,5.957552225700572,25613.97926302446,661.4682177697258,40.958596531904966,6.293224262179066,25.898946947681576,45.20020451787308
2002-03-24,1.0388729646166468,0.20756862426039013,1.0163162752314998,2.1295211288208375,0.4530737176401471,0.25920689381319173,0.3513630299667107,0.8273864669455657,0.43910246302973044,0.23793723801449357,,,,,2.3887280226340293,0.3044656500516865,0.7066817216011207,0.13911494606282934,1.4078175888432078,0.23708311238629354,,,,,5.600331159386178,5.669895906381752,25613.23508300667,661.3875972521557,41.66527825350609,6.402340710844509,25.901773458080747,45.050682089516
2002-03-25,1.0573436847162327,0.21133103668849443,1.0153991040665216,1.9468070733865426,0.41677850559988094,0.30848485214037497,0.328440174656459,0.8523562042728738,0.4439377695406803,0.23325715391556567,,,,,2.2552919255269175,0.28691336964317465,0.6409906714772267,0.1285564958185934,1.358570415625434,0.22632050354076225,,,,,5.426501732423628,5.409733578335566,25612.49427978754,661.309495778594,42.306268924983314,6.503616072792744,25.86693058054789,44.90395297508519
2002-03-26,1.0738054285622778,0.21484432332026843,1.0165847999452822,2.4234683572339,0.4873963091917546,-0.18748436274330946,0.3169746637353239,1.4319658367094674,0.44671248729276586,0.22929610223949803,,,,,2.2359839944905904,0.290937157847909,0.7924229177927979,0.14927292914871332,1.1195898443036207,0.18051143040213963,,,,,5.375289655484583,5.214065190346324,25611.87261450748,661.2484125526732,43.098691842776105,6.618338665389851,25.934869382509262,44.763480943950974
2002-03-27,1.094116378006165,0.21884326833383638,1.0173587749498076,2.6193650178780286,0.5248718142392881,-0.07558403033491913,0.36458711843292363,3.809429452976933,0.4544116951079166,0.22473086814055773,,,,,2.54378098754311,0.32314701998779366,0.8488303659560905,0.16021311860902224,1.3371289814444374,0.2216721373646634,,,,,5.2408092777314605,4.985343064505969,25611.1243775989,661.170664593807,43.94752220873221,6.741196977046417,26.044340333224614,44.62923922293776
2002-03-28,1.1159745616769556,0.22301774797603544,1.0182247170065126,2.7752603197499877,0.5461550986347231,-0.1027889159295057,0.3820380506959761,2.422461969980031,0.4639359093237801,0.22040066806384517,,,,,2.672471403820482,0.3377553672484916,0.8909520367854499,0.1667165578585215,1.393973981202671,0.23397442133166477,,,,,5.104951894925898,4.759279088321245,25610.33019690982,661.0878895784176,44.83847424551765,6.868125646230388,26.18621528424756,44.50139970879094
2002-03-29,1.1388520794946286,0.22725387395859045,1.0192935121329514,2.802942947103438,0.5365365996600401,-0.2990411018700075,0.3487277699937201,1.2702243407896432,0.4748116548481676,0.2164469483507347,,,,,2.5039018452334307,0.3180445340529094,0.8912189822456775,0.16441626606979648,1.212619998558269,0.19676675008795624,,,,,5.067922170234414,4.579034913486593,25609.629418290802,661.0184962455988,45.72969322776335,6.992067167190978,26.331845747581994,44.37942107235804
2002-03-30,1.1615889134946165,0.23150830438273082,1.0200361526797312,2.883323968918636,0.5505460438866709,-0.32716999602629526,0.3561673089248973,1.2157117412554321,0.48560587691867174,0.213020443886062,,,,,2.55615397289234,0.3251859553751941,0.9077115811659044,0.1685219316261619,1.2278319724328557,0.19954009210355178,,,,,5.036740447576036,4.4064852604312,25608.918373917943,660.9477105679342,46.63740480892923,7.11903825488411,26.493530257956568,44.26368931435907
2002-03-31,1.1847128854929665,0.23583134376275908,1.0207852705773865,2.751021623022948,0.5389491317229054,0.006389062250366717,0.395382154645166,0.0961406877545189,0.4969355774906478,0.210130700063628,,,,,2.7574106852733156,0.34793694753011006,0.8572829108193639,0.16492633403300827,1.4900914512146266,0.25587553324868256,,,,,4.910747356396505,4.201959556867359,25608.0512111354,660.8562738753808,47.4946877197486,7.245322146922394,26.623014158610818,44.15271513848446
2002-04-01,1.2065292662666063,0.24007475816515475,1.0215184965173019,1.9379096656187114,0.3920402685574091,0.32211951919030385,0.31762663179372597,0.8540498830032405,0.506424889646657,0.20787423917529502,,,,,2.260029184809015,0.28354067838465324,0.5984694140468199,0.12124532693230529,1.3673736676824897,0.22794041762045267,,,,,4.85745629407016,4.030393593930964,25607.243553419692,660.7740884963637,48.093157133795415,7.33995108072818,26.563374003409525,44.041211133600086
2002-04-02,1.2218868314894886,0.24311138537150126,1.0221818916054048,2.6604565761206884,0.5025432455820862,-0.24847651636951745,0.32898163646218626,1.3070978739690475,0.5063291961825731,0.20593842536499773,,,,,2.411980059751171,0.3041875959821507,0.8162608250379442,0.15514097176061303,1.186356155783183,0.19163502858871304,,,,,4.879889210503392,3.897924947255032,25606.541093543656,660.7057676549438,48.90941795883336,7.457566791679428,26.6756166543417,43.9355866695633
2002-04-03,1.242603677253897,0.2470293799027438,1.0228570693428665,3.02366134009266,0.5718112792312807,0.10172670796762706,0.4560156594872046,0.5344250419515939,0.5146861903492184,0.20405088526530107,,,,,3.125388048060287,0.3974638228970231,0.9192250991322765,0.175672188235712,1.7324201133584987,0.31720964872389684,,,,,4.687880358012171,3.7005125217002868,25605.515368473145,660.5940089215057,49.828643057965635,7.590735760379861,26.872398770251085,43.836669626776796
2002-04-04,1.266559876116295,0.25276004223094484,1.024136652857929,3.173684422925216,0.5761798672002746,-0.38625178059102716,0.3797543608804064,1.17587690849148,0.5270425118720881,0.2026996953688725,,,,,2.7874326423341897,0.3450865223640368,0.9551026597260673,0.17763750201992567,1.3252938778921197,0.21883866772265576,,,,,4.692527125797025,3.5695670930732053,25604.712470339335,660.514373936695,50.7837457176917,7.722781371704952,27.101799257136076,43.744180008230096
2002-04-05,1.2908831058523302,0.25699087135645243,1.0249964157540699,3.5164466734636797,0.6390499634971861,-0.6250582004987111,0.3975707533318977,1.1214740663205238,0.5407796527682547,0.20190443183566903,,,,,2.891388472964968,0.3665568754385614,1.0468257131886904,0.19557823480716288,1.2712886193387296,0.2076807317408552,,,,,4.729080046364032,3.4550198337197244,25603.9454084522,660.4390050576487,51.83057143088039,7.86731504808695,27.41054071101657,43.66057625298082
